🕘️更新时间,#genre#
湖南卫视4K,http://hlsal-ldvt.qing.mgtv.com/nn_live/nn_x64/dWlwPTEyNy4wLjAuMSZ1aWQ9cWluZy1jbXMmbm5fdGltZXpvbmU9OCZjZG5leF9pZD1hbF9obHNfbGR2dCZ1dWlkPTliODY4NmU5ZTM2YzYwMmMmZT02OTE0NjA0JnY9MSZpZD1ITldTWkdTVCZzPTcwN2RiYTc2YzJjNmJmMTQ4MmUyZGYzOWU2NWM3YWFi/HNWSZGST.m3u8
湖南卫视,http://192.151.150.154/live/hnwshd.m3u8
湖南卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=hnwshd
湖南卫视,http://74.91.26.218:82/live/hnwshd.m3u8
湖南卫视,http://38.75.136.137:98/gslb/dsdqbv/hnwshd.m3u8?auth=test20251009
湖南卫视,http://107.150.60.122/live/hnwshd.m3u8
湖南卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226698/1.m3u8
湖南经视,http://192.151.150.154/live/hnjs.m3u8
湖南经视,https://stream1.freetv.fun/hu-nan-jing-shi-6.m3u8
湖南经视,https://stream1.freetv.fun/hu-nan-jing-shi-1.m3u8
湖南经视,https://stream1.freetv.fun/hu-nan-jing-shi-15.ctv
湖南经视,https://stream1.freetv.fun/hu-nan-jing-shi-5.m3u8
湖南经视,https://stream1.freetv.fun/hu-nan-jing-shi-2.m3u8
湖南都市,http://192.151.150.154/live/hnds.m3u8
湖南都市,https://stream1.freetv.fun/hu-nan-du-shi-13.m3u8
湖南都市,https://stream1.freetv.fun/hu-nan-du-shi-4.m3u8
湖南都市,https://stream1.freetv.fun/hu-nan-du-shi-8.m3u8
湖南都市,https://stream1.freetv.fun/hu-nan-du-shi-9.m3u8
湖南都市,https://stream1.freetv.fun/hu-nan-du-shi-6.ctv
湖南娱乐,http://192.151.150.154/live/hnyl.m3u8
湖南娱乐,https://stream1.freetv.fun/hu-nan-yu-le-9.ctv
湖南娱乐,https://stream1.freetv.fun/hu-nan-yu-le-3.m3u8
湖南电视剧,http://192.151.150.154/live/hndsj.m3u8
湖南电视剧,https://stream1.freetv.fun/hu-nan-dian-shi-ju-2.m3u8
湖南电视剧,https://stream1.freetv.fun/hu-nan-dian-shi-ju-12.m3u8
湖南电视剧,https://stream1.freetv.fun/hu-nan-dian-shi-ju-14.ctv
湖南电视剧,https://stream1.freetv.fun/hu-nan-dian-shi-ju-7.m3u8
湖南电视剧,https://stream1.freetv.fun/hu-nan-dian-shi-ju-3.m3u8
湖南电影,http://192.151.150.154/live/hndy.m3u8
湖南电影,http://php.jdshipin.com:8880/iptv.php
湖南电影,https://stream1.freetv.fun/hu-nan-dian-ying-2.ctv
湖南爱晚,http://192.151.150.154/live/hnaw.m3u8
湖南爱晚,http://php.jdshipin.com:8880/iptv.php?id=hngg
湖南爱晚,https://stream1.freetv.fun/hu-nan-gong-gong-7.m3u8
湖南爱晚,https://stream1.freetv.fun/hu-nan-gong-gong-5.ctv
湖南爱晚,https://stream1.freetv.fun/hu-nan-gong-gong-2.ctv
湖南爱晚,https://stream1.freetv.fun/hu-nan-gong-gong-7.ctv
湖南国际,http://192.151.150.154/live/hngj.m3u8
湖南国际,https://stream1.freetv.fun/hu-nan-guo-ji-2.ctv
湖南国际,https://stream1.freetv.fun/hu-nan-guo-ji-4.ctv
金鹰纪实,http://192.151.150.154/live/hnjyjs.m3u8
金鹰纪实,http://www.rogerxlj.top:9998/rtp/233.18.204.104:5140
金鹰纪实,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226667/1.m3u8
金鹰纪实,http://iptv.huuc.edu.cn/hls/gedocu.m3u8
金鹰纪实,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226667/1.m3u8
金鹰纪实,https://hls-gateway.vpstv.net/streams/708834.m3u8
金鹰卡通,http://192.151.150.154/live/hnjykt.m3u8
金鹰卡通,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226674/1.m3u8
金鹰卡通,https://zby.130519.xyz/PLTV/11/224/3221226094/index.m3u8
金鹰卡通,https://stream1.freetv.fun/jin-ying-qia-tong-22.m3u8
金鹰卡通,https://stream1.freetv.fun/jin-ying-qia-tong-34.m3u8
金鹰卡通,https://stream1.freetv.fun/jin-ying-qia-tong-13.m3u8
快乐垂钓,https://hls-gateway.vpstv.net/streams/708835.m3u8
快乐垂钓,http://gslbmgsplive.miguvideo.com/migu/kailu/ydcmklcd/51/20251225/index.m3u8?msisdn=f226787215d50cda09245d81fdb052ef&mdspid=&spid=600603&netType=0&sid=5910022317&pid=2028597139&timestamp=20260828032112&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=961930263&ParentNodeID=-99&assertID=5910022317&client_ip=39.103.188.159&SecurityKey=20260828032112&promotionId=&mvid=5900006783&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=bca3af6e50d185c3f37bb0ef633bf21d&ddCalcu=db1cv2aaf3abaa3f366ef5e00db1b8753cf3&sv=10004&ct=android
长沙新闻,http://ls.qingting.fm/live/4877.m3u8
东方卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=dfwshd
东方卫视,http://38.75.136.137:98/gslb/dsdqbv/dfwshd.m3u8?auth=test20251009
东方卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226734/1.m3u8
东方卫视,rtmp://yftv-wshls.yzbtv.cn/live/1bd7d
东方卫视,http://iptv.huuc.edu.cn/hls/dfhd.m3u8
东方卫视,https://zby.130519.xyz/PLTV/11/224/3221225725/index.m3u8
浙江卫视,http://107.150.60.122/live/zjwshd.m3u8
浙江卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=zjwshd
浙江卫视,http://173.208.212.130:8181/720p/zjws.m3u8
浙江卫视,http://ali-xwl.cztv.com/live/channel4k2160p.m3u8
浙江卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226690/1.m3u8
浙江卫视,rtmp://yftv-wshls.yzbtv.cn/live/1bd75
江苏卫视,http://192.151.150.154/live/jswshd.m3u8
江苏卫视,http://107.150.60.122/live/jswshd.m3u8
江苏卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=jswshd
江苏卫视,http://38.75.136.137:98/gslb/dsdqbv/jswshd.m3u8?auth=test20251009
江苏卫视,http://104.152.209.49:8181/720p/jsws.m3u8
江苏卫视,http://198.204.228.26/live/jswshd.m3u8
广东卫视,http://192.151.150.154/live/gdwshd.m3u8
广东卫视,https://txmov2.a.kwimgs.com/upic/2023/01/26/09/BMjAyMzAxMjYwOTE3NDVfNzM5MzQzNzIyXzk0NjI1OTUwNTA3XzBfMw==_b_B81ddda927d33445d544befd008e60109.mp4
广东卫视,http://107.150.60.122/live/gdwshd.m3u8
广东卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=gdwshd
广东卫视,http://www.3344.uk:8888/udp/239.77.0.84:5146
广东卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221227161/1.m3u8
北京卫视,http://192.151.150.154/live/bjwshd.m3u8
北京卫视,http://107.150.60.122/live/bjwshd.m3u8
北京卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=bjwshd
北京卫视,http://38.75.136.137:98/gslb/dsdqbv/bjwshd.m3u8?auth=test20251009
北京卫视,http://104.152.209.49:8181/720p/bjws.m3u8
北京卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226719/1.m3u8
天津卫视,http://192.151.150.154/live/tjwshd.m3u8
天津卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=tjwshd
天津卫视,http://107.150.60.122/live/tjwshd.m3u8
天津卫视,http://204.12.221.218:8181/3m1080p/tjws.m3u8
天津卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226686/1.m3u8
天津卫视,http://iptv.huuc.edu.cn/hls/tjhd.m3u8
山东卫视,http://192.151.150.154/live/sdwshd.m3u8
山东卫视,http://107.150.60.122/live/sdwshd.m3u8
山东卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=sdwshd
山东卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226693/1.m3u8
山东卫视,rtmp://yftv-wshls.yzbtv.cn/live/1bd5d
山东卫视,http://iptv.huuc.edu.cn/hls/sdhd.m3u8
安徽卫视,http://192.151.150.154/live/ahwshd.m3u8
安徽卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=ahwshd
安徽卫视,http://107.150.60.122/live/ahwshd.m3u8
安徽卫视,http://104.152.209.49:8181/720p/ahws.m3u8
安徽卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226655/1.m3u8
安徽卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226664/1.m3u8
辽宁卫视,http://192.151.150.154/live/lnwshd.m3u8
辽宁卫视,http://204.12.221.218:8181/3m1080p/lnws.m3u8
辽宁卫视,http://bztv.tvbus.cc:8081/cdnlive/lnws.m3u8
辽宁卫视,http://107.150.60.122/live/lnwshd.m3u8
辽宁卫视,http://38.75.136.137:98/gslb/dsdqpub/lnwshd.m3u8?auth=testpub
辽宁卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=lnwshd
湖北卫视,http://192.151.150.154/live/hbwshd.m3u8
湖北卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=hbwshd
湖北卫视,http://107.150.60.122/live/hbwshd.m3u8
湖北卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226713/1.m3u8
湖北卫视,http://iptv.huuc.edu.cn/hls/hbhd.m3u8
湖北卫视,https://zby.130519.xyz/PLTV/11/224/3221225729/index.m3u8
重庆卫视,http://192.151.150.154/live/cqwshd.m3u8
重庆卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cqwshd
重庆卫视,http://107.150.60.122/live/cqwshd.m3u8
重庆卫视,http://38.75.136.137:98/gslb/dsdqpub/cqwshd.m3u8?auth=testpub
重庆卫视,http://204.12.221.218:8181/3m1080p/cqws.m3u8
重庆卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226680/1.m3u8
海南卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226679/1.m3u8
海南卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226683/1.m3u8
海南卫视,https://zby.130519.xyz/PLTV/11/224/3221226154/index.m3u8
海南卫视,http://gslbmgsplive.miguvideo.com/envivo_x/SD/lvyou/711/index.m3u8?msisdn=d1553190ebe42ced8e7700bf9b6511d2&mdspid=&spid=600633&netType=0&sid=5910022165&pid=2028597139&timestamp=20260828032051&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=947472502&ParentNodeID=-99&assertID=5910022165&client_ip=39.103.182.111&SecurityKey=20260828032051&promotionId=&mvid=5900004359&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=4bd160abcce3986be79078ad7ebe48fa&ddCalcu=a4fbv8da41ze6ab0ea7bdcac8e73099876eb&sv=10004&ct=android
海南卫视,http://gslbmgsplive.miguvideo.com/envivo_x/SD/lvyou/711/index.m3u8?msisdn=20260522160017a5fd665bcd4a43f69ae9bf3401f256c1&mdspid=&spid=600633&netType=0&sid=5910022165&pid=2028597139&timestamp=20260522160017&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=947472502&ParentNodeID=-99&assertID=5910022165&client_ip=159.75.12.57&SecurityKey=20260522160017&promotionId=&mvid=5900004359&mcid=500020&playurlVersion=WX-A1-9.5.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=40dffe7c8ba2c5f4014679b338eba645&ddCalcu=5440e6d2af7bf0ee873c38bb9a726c451f04
海南卫视,http://zteres.sn.chinamobile.com:6060/000000001000/5000000004000006211/1.m3u8?channel-id=bestzb&Contentid=5000000004000006211&livemode=1&stbId=3
四川卫视,http://192.151.150.154/live/scwshd.m3u8
四川卫视,https://live.264788.xyz/channel/sichuanweishi4k?streamid=401bf692a1a8b91298f26077d53316d6&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
四川卫视,https://live.264788.xyz/channel/sichuanweishi4k?streamid=21be5901ee81559c827dc84e46f26452&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
四川卫视,http://107.150.60.122/live/scwshd.m3u8
四川卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=scwshd
四川卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226659/1.m3u8
吉林卫视,http://192.151.150.154/live/jlwshd.m3u8
吉林卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=jlwshd
吉林卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226671/1.m3u8
吉林卫视,https://zby.130519.xyz/PLTV/11/224/3221226149/index.m3u8
吉林卫视,https://zby.130519.xyz/PLTV/11/224/3221226082/index.m3u8
吉林卫视,http://gslbmgsplive.miguvideo.com/envivo_v/2018/SD/jilin/1000/index.m3u8?msisdn=b86cbeb4b572cc3536cd81b826020012&mdspid=&spid=600633&netType=0&sid=5910022164&pid=2028597139&timestamp=20260828032051&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=947472500&ParentNodeID=-99&assertID=5910022164&client_ip=47.92.23.141&SecurityKey=20260828032051&promotionId=&mvid=5900004357&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=b3d46a5e34dfb4809335d3a658caabb4&ddCalcu=4bb3vbdaa4za6aca855e63a43ddf5b343890&sv=10004&ct=android
江西卫视,http://192.151.150.154/live/jxwshd.m3u8
江西卫视,https://live.264788.xyz/channel/jiangxiweishi?streamid=555198f31caa33506ac6abb70d788959&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
江西卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=jxwshd
江西卫视,http://107.150.60.122/live/jxwshd.m3u8
江西卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226726/1.m3u8
江西卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226682/1.m3u8
黑龙江卫视,http://192.151.150.154/live/hljwshd.m3u8
黑龙江卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=hljwshd
黑龙江卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226716/1.m3u8
黑龙江卫视,https://idclive.hljtv.com:4430/live/hljws_own.m3u8
黑龙江卫视,http://iptv.huuc.edu.cn/hls/hljhd.m3u8
黑龙江卫视,http://gslbmgsplive.miguvideo.com/migu/kailu/nxjj/51/20251225/index.m3u8?msisdn=3c418b0b5bf497a7de64596042a58bf3&mdspid=&spid=600697&netType=0&sid=5910022409&pid=2028597139&timestamp=20260828032055&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=738906901&ParentNodeID=-99&assertID=5910022409&client_ip=39.103.182.111&SecurityKey=20260828032055&promotionId=&mvid=5900004349&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=72c314aaa604f6b16861e2f9cd3e44ed&ddCalcu=d7e2v4ca43le1a34daca9af620e41f668b61&sv=10004&ct=android
河南卫视,http://192.151.150.154/live/hawshd.m3u8
河南卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=hawshd
河南卫视,http://107.150.60.122/live/hawshd.m3u8
河南卫视,http://38.75.136.137:98/gslb/dsdqpub/hawshd.m3u8?auth=testpub
河南卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226668/1.m3u8
河南卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226687/1.m3u8
云南卫视,http://192.151.150.154/live/ynwshd.m3u8
云南卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=ynwshd
云南卫视,http://107.150.60.122/live/ynwshd.m3u8
云南卫视,http://38.75.136.137:98/gslb/dsdqpub/ynwshd.m3u8?auth=testpub
云南卫视,http://198.204.228.26/live/ynwshd.m3u8
云南卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226709/1.m3u8
深圳卫视,http://192.151.150.154/live/szwshd.m3u8
深圳卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=szwshd
深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
深圳卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226688/1.m3u8
深圳卫视,rtmp://yftv-wshls.yzbtv.cn/live/1bd61
深圳卫视,http://iptv.huuc.edu.cn/hls/szhd.m3u8
东南卫视,http://192.151.150.154/live/dnwshd.m3u8
东南卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=dnwshd
东南卫视,http://107.150.60.122/live/dnwshd.m3u8
东南卫视,http://38.75.136.137:98/gslb/dsdqpub/dnwshd.m3u8?auth=testpub
东南卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226670/1.m3u8
东南卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226675/1.m3u8
广西卫视,http://192.151.150.154/live/gxwshd.m3u8
广西卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=gxwshd
广西卫视,http://107.150.60.122/live/gxwshd.m3u8
广西卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226681/1.m3u8
广西卫视,https://gd202.tv1288.xyz/tsfile/live/1028_1.m3u8
广西卫视,https://hlscdn.liangtv.cn/live/de0f97348eb84f62aa6b7d8cf0430770/dd505d87880c478f901f38560ca4d4e6.m3u8
河北卫视,http://192.151.150.154/live/hewshd.m3u8
河北卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=hewshd
河北卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226684/1.m3u8
河北卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226665/1.m3u8
河北卫视,https://event.pull.hebtv.com/live/live101.m3u8
河北卫视,http://event.pull.hebtv.com/jishi/weishi_tingyun.m3u8
山西卫视,http://192.151.150.154/live/sxwshd.m3u8
山西卫视,https://live.264788.xyz/channel/shanxiweishi?streamid=eeb7d60ca6e0db131ea7a092a3cd28d2&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
山西卫视,https://live.264788.xyz/channel/shanxiweishi?streamid=69e002ac7467d661ff7ad0671ed43f16&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
山西卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=sxwshd
山西卫视,http://107.150.60.122/live/sxwshd.m3u8
山西卫视,http://38.75.136.137:98/gslb/dsdqpub/sxwshd.m3u8?auth=testpub
陕西卫视,http://192.151.150.154/live/snwshd.m3u8
陕西卫视,https://live.264788.xyz/channel/shaanxiweishi?streamid=9dc887dba8ecb4e4143baf4f2373800c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
陕西卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226707/1.m3u8
陕西卫视,http://gslbmgsplive.miguvideo.com/migu/kailu/shan3xiws/51/20220809/index.m3u8?msisdn=5c132a3fd97710abcdd047e1058f1e6b&mdspid=&spid=600633&netType=0&sid=5910020475&pid=2028597139&timestamp=20260828032049&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=738910838&ParentNodeID=-99&assertID=5910020475&client_ip=39.103.182.111&SecurityKey=20260828032049&promotionId=&mvid=5900004331&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=fb62adf07ecf97f3fe1a723c022d0f4e&ddCalcu=ef4bvf6a02kdaa2d2f00c73e2c7fa917eff3&sv=10004&ct=android
陕西卫视,http://hlsbkmgsplive.miguvideo.com/migu/kailu/shan3xiws/57/20220809/index.m3u8?msisdn=&mtv_session=&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=
陕西卫视,http://gslbmgsplive.miguvideo.com/migu/kailu/shan3xiws/50/20220809/index.m3u8?msisdn=202605221600162e278d4972e444eeac9c63e00b3cf47d&mdspid=&spid=600633&netType=0&sid=5910020475&pid=2028597139&timestamp=20260522160016&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=738910838&ParentNodeID=-99&assertID=5910020475&client_ip=159.75.12.57&SecurityKey=20260522160016&promotionId=&mvid=5900004331&mcid=500020&playurlVersion=WX-A1-9.5.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=f5d66a972ca52abc567f861bc4379e66&ddCalcu=6f65eed29687603a49c7b21c6a85f27a6b5c
甘肃卫视,http://192.151.150.154/live/gswshd.m3u8
甘肃卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=gswshd
甘肃卫视,http://bztv.tvbus.cc:8081/cdnlive/gsws.m3u8
甘肃卫视,http://38.75.136.137:98/gslb/dsdqpub/gswshd.m3u8?auth=testpub
甘肃卫视,http://198.204.228.26/live/gswshd.m3u8
甘肃卫视,http://107.150.60.122/live/gswshd.m3u8
宁夏卫视,http://192.151.150.154/live/nxws.m3u8
宁夏卫视,https://live.264788.xyz/channel/ningxiaweishi?streamid=1b2952717a920173e66d4a348f9dcb5c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
宁夏卫视,https://live.264788.xyz/channel/ningxiaweishi?streamid=e1236348f815c36a0429357e5b5c5f10&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
宁夏卫视,https://live.264788.xyz/channel/ningxiaweishi?streamid=551474d02bee1c160e1692e22c45ddba&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
宁夏卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=nxws
宁夏卫视,http://107.150.60.122/live/nxws.m3u8
青海卫视,http://192.151.150.154/live/qhws.m3u8
青海卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=qhws
青海卫视,http://107.150.60.122/live/qhws.m3u8
青海卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226696/1.m3u8
青海卫视,https://hls-qhmh.lanzhousobey.cn/qhmh/mhds.m3u8
青海卫视,https://zby.130519.xyz/PLTV/11/224/3221226105/index.m3u8
内蒙古卫视,http://192.151.150.154/live/nmgws.m3u8
内蒙古卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=nmgws
内蒙古卫视,https://live.264788.xyz/channel/neimengguweishi?streamid=3e7340acf8869ac1c7dad1bb836dcd35&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
内蒙古卫视,https://live.264788.xyz/channel/neimengguweishi?streamid=81a015dbecf3031d7d847b7a9b059f67&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
内蒙古卫视,http://107.150.60.122/live/nmgws.m3u8
内蒙古卫视,http://38.75.136.137:98/gslb/dsdqpub/nmgws.m3u8?auth=testpub
西藏卫视,https://live.264788.xyz/channel/xizangweishi?streamid=4b4e8ea919f1cfd5e43deed1d1675251&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
西藏卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=xzws
西藏卫视,http://107.150.60.122/live/xzws.m3u8
西藏卫视,http://198.204.228.26/live/xzws.m3u8
西藏卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226710/1.m3u8
西藏卫视,https://tv.vtibet.cn/live/h701F9MpxzPDyE.m3u8?secret=390b1e1b42871c80294f0a5fc01fb3da&time=6a5d5dfb
新疆卫视,http://192.151.150.154/live/xjws.m3u8
新疆卫视,https://live.264788.xyz/channel/xinjiangweishi?streamid=4f481f56ae39ce5d24203471de9df635&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
新疆卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=xjws
新疆卫视,http://107.150.60.122/live/xjws.m3u8
新疆卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226700/1.m3u8
新疆卫视,http://goo.bkpcp.top/mg/xjws
厦门卫视,http://192.151.150.154/live/xmws.m3u8
厦门卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226695/1.m3u8
厦门卫视,https://zby.130519.xyz/PLTV/11/224/3221226008/index.m3u8
厦门卫视,http://zteres.sn.chinamobile.com:6060/000000001000/1000000005000266006/1.m3u8?channel-id=ystenlive&Contentid=1000000005000266006&livemode=1&stbId=3
兵团卫视,http://192.151.150.154/live/btws.m3u8
兵团卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226661/1.m3u8
兵团卫视,http://gslbmgsplive.miguvideo.com/migu/kailu/btws/51/20250804/index.m3u8?msisdn=1cb7b22e3979a7aad4a757f2dac4e78a&mdspid=&spid=600697&netType=0&sid=5910022192&pid=2028597139&timestamp=20260828032053&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=956923145&ParentNodeID=-99&assertID=5910022192&client_ip=39.103.188.159&SecurityKey=20260828032053&promotionId=&mvid=5900006716&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=131d5c0aec44a53c99a54e249cb5aadf&ddCalcu=f1d3va1aadd55abcc09a4e2ce4445aa5939c&sv=10004&ct=android
兵团卫视,http://gslbmgsplive.miguvideo.com/migu/kailu/btws/50/20250804/index.m3u8?msisdn=202605221600174d43d12a33e740fbb25d6e876288cdb8&mdspid=&spid=600697&netType=0&sid=5910022192&pid=2028597139&timestamp=20260522160017&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=956923145&ParentNodeID=-99&assertID=5910022192&client_ip=159.75.12.57&SecurityKey=20260522160017&promotionId=&mvid=5900006716&mcid=500020&playurlVersion=WX-A1-9.5.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=f16b1196d5fbf21be2eab53695c8e430&ddCalcu=0f31e462eb6810c159966d355fbbafe221eb
兵团卫视,https://zby.130519.xyz/PLTV/11/224/3221226111/index.m3u8
兵团卫视,http://zteres.sn.chinamobile.com:6060/000000001000/1000000005000266005/1.m3u8?channel-id=ystenlive&Contentid=1000000005000266005&livemode=1&stbId=3
三沙卫视,http://192.151.150.154/live/ssws.m3u8
三沙卫视,http://gslbmgsplive.miguvideo.com/migu/kailu/ssws/50/20251127/index.m3u8?msisdn=eb0fd9c81e6f656f83b79cc1303cb71f&mdspid=&spid=600697&netType=0&sid=5910022307&pid=2028597139&timestamp=20260828032054&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=961023778&ParentNodeID=-99&assertID=5910022307&client_ip=39.103.188.159&SecurityKey=20260828032054&promotionId=&mvid=5900006777&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=8303bf8dc7b3cb3601010006c482936c&ddCalcu=c863v30a93x2ba8f48cd6c070b031c0b1306&sv=10004&ct=android
